fecha,maxima
1958-07-31,41.4
1965-08-06,41.2
1966-07-12,41.8
1966-08-12,41.0
1967-07-19,42.0
1967-07-20,42.6
1967-07-21,41.4
1969-07-20,41.0
1969-07-22,41.4
1978-07-16,41.0
1978-07-17,41.8
1981-07-29,42.0
1989-08-02,41.0
1993-08-20,42.0
1995-07-19,42.0
1995-07-20,42.4
1995-07-21,41.4
1995-07-23,41.6
1995-07-24,43.4
1999-08-24,41.4
2003-08-01,41.2
2003-08-02,41.2
2003-08-03,41.6
2005-08-07,41.7
2012-08-09,41.2
2012-08-10,42.5
2015-07-06,41.2
2017-07-12,41.2
2017-07-13,43.7
2017-07-14,42.3
2019-06-28,42.7
2020-07-27,41.1
2021-08-13,42.6
2021-08-14,42.5
2021-08-15,41.4
2023-07-10,42.1
2023-07-17,42.7
2023-07-18,41.2
2023-08-08,41.5
2023-08-09,42.3
2024-07-24,42.2
